id,user_id,point_id,tour_visit_activity_id,seq_number_of_visits,created_at,updated_at,language
13611,14142,14355.0,15336,0,42:07.6,42:42.5,3
13612,14147,177.0,15349,0,44:59.1,44:59.1,3
13613,14147,175.0,15349,0,45:18.8,45:18.8,3
13614,14153,7061.0,15357,0,16:35.0,18:15.9,3
13615,14153,7061.0,15360,0,19:34.6,19:45.7,3
13616,14018,11425.0,15385,0,03:47.6,03:51.3,3
13617,14018,11423.0,15385,0,03:54.0,04:05.6,3
13618,14018,11426.0,15385,0,04:33.6,04:39.9,3
13619,8524,19543.0,15407,0,09:04.2,09:49.4,3
13620,8524,19542.0,15407,0,09:58.3,10:11.4,3
13621,8524,19541.0,15407,0,10:31.6,11:35.5,3
13622,14190,2872.0,15409,0,29:34.1,31:15.6,3
13623,14190,2875.0,15409,0,31:28.5,39:26.5,3
13624,14194,19421.0,15415,0,29:09.6,29:09.6,3
13625,14195,19421.0,15416,0,29:33.3,29:33.3,3
13626,14180,11420.0,15390,0,01:17.2,06:44.5,3
13627,14180,11421.0,15390,0,09:12.6,09:17.7,3
13628,14180,4553.0,15434,0,26:21.7,26:21.7,3
13629,14180,4551.0,15434,0,26:21.9,26:21.9,3
13630,14180,4552.0,15434,0,26:22.1,47:10.2,3
13631,14188,2886.0,15435,0,44:53.3,44:53.3,3
13632,14180,11422.0,15436,0,47:10.5,36:37.6,3
13633,14218,2874.0,15489,0,30:33.8,30:37.7,3
13634,14218,2901.0,15489,0,30:40.7,31:27.8,3
13635,14228,3647.0,15508,0,16:44.3,20:33.9,3
13636,14228,3639.0,15512,0,20:34.1,20:34.1,3
13637,14228,3642.0,15512,0,20:34.1,20:34.1,3
13638,14228,3638.0,15512,0,20:34.6,20:34.6,3
13639,12896,19405.0,15537,0,52:58.4,52:59.4,3
13640,14266,17012.0,15547,0,00:57.7,00:57.7,3
13641,14266,17012.0,15547,0,00:59.4,00:59.4,3
13642,14266,17012.0,15547,0,01:00.2,01:00.2,3
13643,14266,17012.0,15547,0,03:34.5,03:34.5,3
13644,14271,18283.0,15552,0,05:44.3,05:44.3,3
13645,14290,17421.0,15559,0,14:49.4,14:49.4,3
13646,14290,17421.0,15560,0,16:48.5,16:48.5,3
13647,14290,17421.0,15561,0,18:00.9,18:00.9,3
13648,14290,17421.0,15563,0,20:34.1,20:34.1,3
13649,14290,17421.0,15564,0,22:55.7,22:55.7,3
13650,14400,17012.0,15568,0,33:57.6,33:57.6,3
13651,14400,17012.0,15568,0,34:00.9,34:00.9,3
13652,14400,17012.0,15568,0,34:01.4,34:01.4,3
13653,14286,19786.0,15575,0,40:10.2,40:10.2,3
13654,14286,19786.0,15576,0,40:21.2,40:21.2,3
13655,14286,19786.0,15577,0,41:23.8,41:23.8,3
13656,14257,19563.0,15578,0,41:59.7,41:59.7,3
13657,14331,19786.0,15580,0,46:28.2,47:21.7,3
13658,14350,19543.0,15582,0,47:39.7,50:23.2,3
13659,14328,19543.0,15579,0,47:54.0,06:09.3,3
13660,14350,19542.0,15584,0,55:40.2,57:31.1,3
13661,14350,19541.0,15584,0,02:07.1,02:23.0,3
13662,14350,19542.0,15588,0,05:44.0,06:30.7,3
13663,14328,19542.0,15589,0,06:09.4,06:09.4,3
13664,14350,19543.0,15588,0,08:04.1,09:33.7,3
13665,14402,19792.0,15594,0,42:14.9,42:14.9,3
13666,14404,1158.0,15605,0,30:30.1,30:30.1,3
13667,14307,19779.0,15606,0,53:32.7,53:32.7,3
13668,14307,19779.0,15607,0,53:44.9,53:44.9,3
13669,14307,19779.0,15608,0,53:47.1,53:47.1,3
13670,14311,19786.0,15611,0,21:00.8,21:00.8,3
13671,14454,7051.0,15694,0,27:12.7,27:12.7,3
13672,14454,7051.0,15694,0,27:29.4,27:29.4,3
13673,14454,7051.0,15694,0,28:15.8,28:15.8,3
13674,14454,7051.0,15694,0,29:02.8,29:02.8,3
13675,14454,7051.0,15694,0,29:25.9,29:25.9,3
13676,14446,781.0,15704,0,02:16.0,39:20.9,3
13677,14457,16165.0,15707,0,47:21.3,49:11.4,3
13678,5282,11420.0,15709,0,31:38.9,32:41.8,3
13679,5282,11421.0,15709,0,39:07.1,00:43.7,3
13680,5282,11430.0,15709,0,23:40.8,23:59.6,3
13682,14462,13311.0,15713,0,33:05.6,33:54.7,3
13683,14462,13321.0,15713,0,40:31.1,41:41.7,3
13684,14486,19123.0,15749,0,14:08.8,16:02.8,3
13685,14486,19124.0,15749,0,19:14.3,20:00.5,3
13686,14331,19846.0,15755,0,21:21.6,41:32.2,3
13687,13996,19846.0,15756,0,28:33.7,28:33.7,3
13688,13996,19846.0,15757,0,29:03.9,29:03.9,3
13689,13996,19846.0,15757,0,29:09.4,29:09.4,3
13690,13996,19846.0,15757,0,29:09.5,29:09.5,3
13691,13996,19846.0,15757,0,29:16.0,29:16.0,3
13692,13996,19846.0,15758,0,30:18.8,30:18.8,3
13693,11386,2288.0,15745,0,12:21.0,12:25.4,3
13694,11386,1056.0,15745,0,01:46.2,11:55.3,3
13695,11386,1057.0,15745,0,11:54.7,11:54.7,3
13697,11386,1058.0,15745,0,18:16.0,20:52.1,3
13698,11386,1059.0,15745,0,26:05.1,27:29.1,3
13700,11386,1060.0,15745,0,28:36.8,28:36.8,3
13701,11386,1060.0,15745,0,28:50.3,31:52.0,3
13702,11386,1061.0,15745,0,33:18.5,58:53.0,3
13703,14546,2872.0,15835,0,44:02.7,44:02.7,3
13704,14555,2872.0,15887,0,35:18.5,44:06.1,3
13705,14555,2873.0,15887,0,44:05.8,44:05.8,3
13706,14555,2873.0,15887,0,45:05.5,08:02.7,3
13707,14555,2875.0,15888,0,08:02.8,08:02.8,3
13708,14583,12692.0,15899,0,33:17.1,33:18.5,3
13709,14317,17012.0,15906,0,35:52.5,35:52.5,3
13710,14317,17025.0,15906,0,37:01.3,37:01.3,3
13711,14522,16951.0,15909,0,52:39.8,52:42.2,3
13712,14317,19861.0,15910,0,57:36.5,57:42.2,3
13713,14617,16206.0,15949,0,06:21.5,27:49.6,3
13714,14617,16231.0,15950,0,28:20.2,28:30.2,3
13715,14617,16232.0,15950,0,31:33.6,32:05.6,3
13716,14617,16233.0,15950,0,32:37.2,32:40.2,3
13717,14590,9336.0,15952,0,58:53.5,58:53.5,3
13718,14590,9336.0,15953,0,59:13.5,59:25.4,3
13719,14590,9335.0,15954,0,02:35.4,02:42.6,3
13720,14590,9336.0,15954,0,02:52.7,03:11.3,3
13721,14590,9346.0,15954,0,27:58.4,28:30.6,3
13722,14590,9345.0,15954,0,52:31.4,55:02.9,3
13723,14590,9338.0,15954,0,01:13.5,05:07.3,3
13724,14590,9338.0,15955,0,21:25.6,22:33.2,3
13725,14590,9337.0,15955,0,22:51.9,23:07.6,3
13726,14590,9337.0,15957,0,44:12.7,52:18.6,3
13727,14590,9339.0,15957,0,52:17.9,01:23.6,3
13728,14590,9340.0,15957,0,03:41.9,04:08.3,3
13729,14620,9684.0,15960,0,37:26.8,27:10.4,25
13730,14631,17584.0,15996,0,21:28.3,21:28.3,3
13731,14631,17607.0,15996,0,21:56.3,21:56.3,3
13732,14337,17695.0,16048,0,30:41.9,36:46.5,3
13733,14680,19874.0,16055,0,25:36.9,31:13.1,3
13808,13401,16179.0,16135,0,48:37.5,48:43.6,3
13809,13401,16178.0,16135,0,02:43.4,03:23.4,3
13810,13401,16177.0,16135,0,07:59.4,08:13.7,3
13811,13401,16176.0,16135,0,12:01.5,14:16.4,3
13812,13401,16175.0,16135,0,21:53.4,22:02.4,3
13813,13401,16173.0,16135,0,41:19.8,41:38.9,3
13814,13401,16171.0,16135,0,45:27.1,45:28.3,3
13815,13401,16172.0,16135,0,47:20.9,48:37.7,3
13816,14291,16916.0,16142,0,47:04.3,36:09.7,3
13817,14337,17774.0,16146,0,38:49.1,38:49.1,3
13818,14689,7116.0,16152,0,18:29.8,21:45.5,3
13819,8760,16245.0,16169,0,42:37.3,42:38.2,3
13820,14676,2872.0,16177,0,48:57.0,48:57.0,3
13821,14406,17705.0,16178,0,49:31.4,58:40.6,3
13822,14708,19895.0,16207,0,57:40.9,57:40.9,3
13828,14724,17150.0,16236,0,06:25.9,06:25.9,3
13829,14724,17150.0,16237,0,08:31.6,08:31.6,3
13830,14728,2872.0,16250,0,53:12.4,56:55.7,3
13831,14749,149.0,16295,0,06:38.1,06:38.1,3
13832,14755,5626.0,16372,0,49:10.3,49:10.3,3
13833,14782,16164.0,16373,0,09:17.6,09:17.6,3
13834,14782,16163.0,16373,0,10:29.4,10:31.2,3
13835,14724,19927.0,16384,0,06:32.5,06:32.5,3
13836,14724,19927.0,16385,0,06:58.4,06:58.4,3
13837,14724,19927.0,16387,0,07:48.2,07:48.2,3
13838,14724,19929.0,16391,0,23:35.8,23:35.8,3
13839,14724,19927.0,16391,0,23:52.3,24:00.4,3
13840,14724,19929.0,16392,0,24:22.3,24:22.3,3
13841,14724,19929.0,16393,0,26:47.8,26:59.2,3
13842,14724,19927.0,16393,0,27:07.2,27:31.2,3
13843,14724,19929.0,16394,0,28:47.3,29:01.3,3
13844,14724,19927.0,16400,0,58:25.2,58:41.3,3
13845,14724,19927.0,16401,0,00:54.5,02:09.6,3
13846,14789,2793.0,16484,0,02:16.9,28:02.0,3
13847,14789,2794.0,16485,0,28:01.1,28:01.1,3
13848,14833,4547.0,16498,0,26:21.8,28:37.6,3
13849,14833,4548.0,16498,0,29:50.7,29:50.7,3
13850,14840,176.0,16511,0,09:17.9,09:17.9,3
13851,14840,175.0,16511,0,09:21.5,09:21.5,3
13852,14840,175.0,16516,0,13:14.7,13:14.7,3
13853,14840,176.0,16516,0,13:14.8,13:14.8,3
13854,14845,2872.0,16518,0,05:52.9,08:00.9,3
13855,14845,2875.0,16518,0,08:10.4,08:13.8,3
13856,14845,2873.0,16518,0,09:06.2,09:06.2,3
13857,14845,2873.0,16519,0,13:12.8,13:50.1,3
13858,14845,2874.0,16519,0,16:08.2,16:13.8,3
13859,14845,2901.0,16519,0,16:25.8,16:30.6,3
13860,14845,2872.0,16519,0,19:37.7,19:52.6,3
13861,14845,2875.0,16519,0,20:03.4,20:30.3,3
13862,14845,2877.0,16519,0,26:52.9,29:13.5,3
13863,14848,11428.0,16527,0,09:30.9,10:52.8,3
13864,14848,11430.0,16527,0,12:01.3,12:31.5,3
13865,14868,760.0,16545,0,53:18.3,01:46.1,3
13866,14868,783.0,16549,0,03:47.9,03:47.9,3
13867,14868,784.0,16550,0,03:48.0,03:48.0,3
13868,14868,784.0,16549,0,11:12.3,29:08.7,3
13869,13996,19988.0,16553,0,57:04.1,57:12.2,3
13870,13996,19989.0,16553,0,57:49.7,58:54.6,3
13871,13996,19990.0,16553,0,58:54.9,58:54.9,3
13872,13996,19991.0,16553,0,00:00.9,01:03.0,3
13873,13996,19992.0,16553,0,01:55.4,04:04.6,3
13874,13996,19993.0,16553,0,04:04.4,04:04.4,3
13875,13996,19994.0,16553,0,04:55.3,06:05.9,3
13876,14882,6539.0,16560,0,18:15.3,18:15.3,3
13877,14882,14280.0,16561,0,18:42.7,18:42.7,3
13878,14883,2872.0,16563,0,44:35.3,44:35.3,3
13879,14900,11336.0,16592,0,51:54.6,52:05.9,3
13880,14620,9621.0,15960,0,27:09.7,27:09.7,25
13881,14620,9678.0,15960,0,28:36.2,28:36.8,25
13882,14620,9678.0,15960,0,38:31.8,52:15.4,25
13883,14620,9682.0,15960,0,52:16.2,52:28.2,25
13884,14287,20002.0,16664,0,40:10.6,49:32.3,3
13885,14287,20004.0,16669,0,52:24.9,56:52.5,3
13886,14962,1896.0,16671,0,56:14.9,09:11.6,3
13887,14960,1896.0,16661,0,57:26.9,12:35.5,3
13888,14962,1897.0,16671,0,09:11.5,09:11.5,3
13889,14962,1897.0,16671,0,10:28.4,10:28.4,3
13890,14962,1897.0,16671,0,12:14.5,46:20.8,3
13891,14960,1897.0,16661,0,12:34.9,12:34.9,3
13892,14962,2149.0,16671,0,57:12.0,57:15.5,3
13893,14967,2872.0,16673,0,02:13.0,02:39.7,3
13894,14978,19988.0,16683,0,49:27.6,49:48.4,3
13895,14978,19989.0,16683,0,51:02.1,56:08.3,3
13896,14978,19990.0,16683,0,56:53.5,56:55.6,3
13897,14978,19993.0,16683,0,13:44.3,14:11.0,3
13898,14880,16104.0,16684,0,19:38.8,27:22.6,3
13899,14880,16106.0,16684,0,27:21.9,27:21.9,3
13900,14300,19623.0,16689,0,43:34.5,43:39.2,3
13901,14986,14185.0,16697,0,56:04.0,19:17.6,3
13902,14986,14380.0,16697,0,19:16.5,19:16.5,3
13903,14986,14381.0,16697,0,19:25.6,20:32.6,3
13904,14986,14383.0,16697,0,26:19.3,26:19.3,3
13905,14970,20102.0,16736,0,42:11.1,16:08.3,3
13906,15005,12037.0,16746,0,02:54.1,02:54.1,3
13907,14970,20100.0,16747,0,16:07.6,16:07.6,3
13908,15058,16107.0,16823,0,25:43.2,30:12.6,3
13909,15058,16110.0,16824,0,53:56.7,55:31.5,3
13910,15063,19123.0,16828,0,48:05.7,48:37.4,3
13911,15074,2873.0,16838,0,54:20.2,00:58.2,3
13912,15074,2875.0,16838,0,01:36.9,01:44.6,3
13913,15074,2872.0,16838,0,02:07.1,02:07.1,3
13914,15078,14187.0,16854,0,27:33.9,27:33.9,3
13915,15039,14188.0,16855,0,45:12.7,09:04.9,3
13916,14979,16180.0,16858,0,23:42.3,23:43.2,3
13917,14979,16181.0,16858,0,38:39.3,38:39.3,3
13918,14979,16181.0,16858,0,39:24.9,39:31.3,3
13919,14979,16183.0,16858,0,34:18.4,34:18.4,3
13920,14979,16183.0,16858,0,38:11.9,45:07.2,3
13921,15052,2137.0,16860,0,39:00.4,39:00.4,3
13922,14979,16184.0,16858,0,58:29.6,58:29.6,3
13923,14979,16184.0,16858,0,59:17.7,10:17.7,3
13924,14979,16105.0,16862,0,20:16.8,20:20.3,3
13925,14979,16109.0,16862,0,25:15.8,25:17.6,3
13926,14979,16112.0,16862,0,33:17.1,33:18.3,3
13927,15086,6812.0,16864,0,14:03.4,14:07.3,3
13928,15086,6808.0,16864,0,22:30.6,22:30.6,3
13929,15086,6808.0,16865,0,22:33.6,22:33.6,3
13930,15091,1896.0,16871,0,40:29.2,45:50.1,3
13931,14729,8496.0,16886,0,01:03.1,03:29.0,3
13932,14729,8504.0,16886,0,31:49.1,32:07.3,3
13933,14729,8506.0,16890,0,58:02.1,00:07.2,3
13934,14888,20105.0,16887,0,42:40.5,43:06.7,3
13935,14888,20106.0,16887,0,48:27.4,48:27.4,3
13936,14888,20106.0,16887,0,51:13.9,58:15.6,3
13937,14888,20138.0,16887,0,58:24.4,59:33.4,3
13938,14888,20139.0,16887,0,00:38.7,00:39.4,3
13939,14888,20141.0,16887,0,10:15.7,12:46.4,3
13940,14888,20142.0,16887,0,15:31.7,16:15.5,3
13941,14888,20143.0,16887,0,23:57.2,24:00.8,3
13942,14888,20144.0,16887,0,26:39.6,26:40.3,3
13943,15135,16917.0,16937,0,26:51.3,33:13.7,3
14262,14888,20138.0,16912,0,24:15.8,24:17.4,3
14283,14888,20138.0,16912,0,27:27.0,33:39.3,3
14290,15133,12008.0,16941,0,38:25.7,38:27.4,3
14364,14285,20460.0,16957,0,53:07.7,53:07.7,3
14365,14285,20461.0,16957,0,53:07.8,00:49.5,3
14366,15185,2872.0,17008,0,34:14.9,35:15.6,3
14367,15185,2875.0,17008,0,35:25.5,35:33.4,3
14368,15185,2876.0,17008,0,36:56.5,37:00.5,3
14369,15185,2898.0,17008,0,37:49.5,38:18.4,3
14370,15178,12693.0,17020,0,41:53.9,42:38.2,3
14371,15178,12694.0,17020,0,43:02.5,43:45.7,3
14372,15178,12695.0,17020,0,45:16.5,45:32.2,3
14373,15178,12696.0,17020,0,46:45.6,47:20.4,3
14374,15178,12698.0,17020,0,59:11.6,59:18.2,3
14375,14958,20490.0,17042,0,01:00.4,01:00.4,3
14376,14958,20490.0,17043,0,01:04.4,01:04.4,3
14377,14958,20490.0,17044,0,01:32.2,02:12.2,3
14378,14958,20489.0,17046,0,09:40.4,09:40.4,3
14379,14958,20493.0,17048,0,07:03.2,07:03.2,3
14380,14958,20493.0,17049,0,07:23.9,08:23.3,3
14381,14958,20494.0,17049,0,08:30.6,08:30.6,3
14382,14958,20494.0,17050,0,08:45.3,08:45.3,3
14383,14958,20494.0,17051,0,11:34.1,11:36.1,3
14384,14958,20493.0,17051,0,11:36.2,11:36.2,3
14385,14958,20493.0,17052,0,14:08.9,15:51.4,3
14386,14958,20495.0,17052,0,16:05.9,18:26.2,3
14387,14958,20494.0,17052,0,16:22.8,18:26.3,3
14388,14958,20493.0,17055,0,20:49.4,20:49.4,3
14389,14958,20493.0,17056,0,20:55.4,20:55.4,3
14390,14958,20493.0,17057,0,21:03.4,21:26.3,3
14391,14958,20494.0,17057,0,21:33.2,21:33.2,3
14392,14958,20494.0,17059,0,22:39.3,22:47.3,3
14393,14958,20495.0,17059,0,22:47.4,23:51.7,3
14394,14958,20493.0,17061,0,27:41.2,27:41.2,3
14395,14405,19543.0,17093,0,54:50.8,00:12.2,3
14396,14405,19542.0,17093,0,00:50.3,01:33.3,3
14397,14405,19541.0,17093,0,02:19.3,03:42.2,3
14398,4693,9679.0,17109,0,47:29.7,47:29.7,25
14399,15248,19052.0,17182,0,51:17.5,51:20.3,3
14400,15248,19047.0,17182,0,52:01.8,52:43.7,3
14401,15248,19050.0,17182,0,53:49.7,53:55.8,3
14402,15248,19051.0,17182,0,58:44.7,58:57.3,3
14403,15248,19044.0,17182,0,09:37.1,09:44.4,3
14404,15248,19043.0,17182,0,10:56.6,11:02.3,3
14405,15248,19053.0,17182,0,11:16.5,11:45.4,3
14406,15248,19054.0,17182,0,11:43.2,11:43.2,3
14407,15248,19055.0,17182,0,14:25.6,14:32.5,3
14408,15249,20175.0,17188,0,34:31.0,15:30.4,3
14409,15026,20175.0,17190,0,35:18.4,20:29.6,3
14410,15249,20186.0,17193,0,15:30.6,15:30.6,3
14411,15249,20234.0,17193,0,15:30.6,15:30.6,3
14412,15249,20222.0,17193,0,15:31.1,15:31.1,3
14413,15249,20233.0,17193,0,15:32.6,20:45.5,3
14414,15249,20232.0,17193,0,22:04.5,23:55.7,3
14415,10387,3213.0,17198,0,31:50.2,59:36.1,3
14416,14405,20535.0,17210,0,09:21.9,33:33.6,3
14417,14405,20618.0,17211,0,33:33.8,33:33.8,3
14418,14405,20620.0,17211,0,33:34.0,37:51.6,3
14419,14405,20591.0,17212,0,37:58.3,38:31.1,3
14420,15241,2461.0,17222,0,53:25.5,04:29.4,3
14421,15241,2462.0,17222,0,02:45.6,02:45.6,3
14422,15241,2462.0,17224,0,05:08.0,08:01.0,3
14423,15241,2463.0,17224,0,08:01.0,11:09.3,3
14424,15241,2462.0,17225,0,17:29.2,19:47.9,3
14425,15241,2463.0,17225,0,19:13.4,20:04.9,3
14426,15241,2465.0,17225,0,20:44.0,22:05.2,3
14427,15241,2463.0,17227,0,25:21.2,26:55.4,3
14428,15241,2465.0,17227,0,27:16.6,27:16.6,3
14429,15241,2465.0,17228,0,28:49.3,29:27.0,3
14430,15241,2464.0,17228,0,29:27.6,30:00.5,3
14431,15241,2466.0,17228,0,33:08.6,51:39.3,3
14432,15241,2467.0,17228,0,51:39.2,53:53.2,3
14433,15241,2468.0,17228,0,54:24.9,00:18.4,3
14434,15241,2469.0,17228,0,00:44.8,03:12.2,3
14435,15241,2470.0,17228,0,03:56.8,05:31.2,3
14436,15241,2471.0,17230,0,07:09.4,07:27.4,3
14437,15241,2472.0,17230,0,10:08.9,10:08.9,3
14438,15262,2873.0,17234,0,49:31.9,50:11.7,3
14439,15262,2874.0,17234,0,52:05.7,52:13.7,3
14440,15262,2872.0,17234,0,55:23.7,55:37.7,3
14441,15262,2875.0,17234,0,55:47.5,02:05.6,3
14442,15262,2876.0,17234,0,04:58.2,05:42.1,3
14443,15262,2877.0,17234,0,09:16.3,09:34.7,3
14444,15262,2899.0,17234,0,15:30.9,15:37.2,3
14445,15241,15093.0,17238,0,16:18.1,21:13.6,3
14446,15241,15108.0,17238,0,18:33.3,19:56.1,3
14447,15241,15094.0,17238,0,23:32.4,23:32.4,3
14448,15262,2898.0,17234,0,29:22.8,32:38.3,3
14449,15241,15094.0,17240,0,38:14.1,38:14.1,3
14450,15241,15094.0,17240,0,39:00.6,39:00.6,3
14451,15241,15094.0,17243,0,39:32.4,42:34.9,3
14452,15241,15095.0,17242,0,41:37.9,49:41.6,3
14453,15262,2901.0,17234,0,48:28.8,48:40.7,3
14454,15241,15096.0,17242,0,50:21.2,55:48.4,3
14455,15241,15107.0,17242,0,55:24.9,58:01.9,3
14456,15262,2896.0,17234,0,56:02.6,56:28.7,3
14457,15262,2904.0,17234,0,59:24.7,59:28.4,3
14458,15241,15097.0,17244,0,59:54.9,59:54.9,3
14459,15241,15097.0,17245,0,03:06.8,03:06.8,3
14460,15241,15097.0,17247,0,04:00.7,06:27.4,3
14461,15241,15106.0,17247,0,06:02.2,13:25.1,3
14462,15262,2902.0,17234,0,08:07.7,08:19.7,3
14463,15241,15098.0,17247,0,09:36.8,18:51.2,3
14464,15241,15099.0,17247,0,18:30.4,18:30.4,3
14465,15241,15099.0,17247,0,24:16.8,24:40.3,3
14466,15241,15100.0,17247,0,24:37.8,24:37.8,3
14467,15241,15100.0,17247,0,26:14.8,31:30.1,3
14468,15241,15103.0,17247,0,31:29.8,31:29.8,3
14469,15241,15102.0,17247,0,31:31.0,31:31.0,3
14470,15241,15102.0,17250,0,32:40.2,32:40.2,3
14471,15241,15102.0,17251,0,33:46.8,41:23.5,3
14472,15241,15103.0,17251,0,35:30.0,41:23.1,3
14473,15241,15104.0,17251,0,41:20.4,10:51.3,3
14474,15241,15099.0,17251,0,10:50.9,10:50.9,3
14475,13434,18955.0,17266,0,03:43.7,06:11.9,3
14476,13434,18956.0,17268,0,06:12.1,06:17.2,3
14477,13434,18957.0,17268,0,05:49.1,06:38.8,3
14478,12198,18944.0,17270,0,08:12.7,08:12.7,3
14479,13434,18958.0,17268,0,13:47.6,13:47.6,3
14480,9494,20659.0,17311,0,30:34.6,30:37.5,3
14481,9739,20201.0,17314,0,48:23.8,51:02.2,3
14482,9739,20203.0,17315,0,05:46.3,07:03.3,3
14483,9739,20204.0,17315,0,09:26.3,12:31.3,3
14484,9739,20205.0,17315,0,12:34.2,12:42.5,3
14485,9739,20206.0,17317,0,23:48.8,26:01.4,3
14486,9739,20207.0,17317,0,29:12.6,30:32.9,3
14487,9739,20208.0,17317,0,31:44.3,33:17.9,3
14488,9739,20210.0,17317,0,42:25.5,42:25.5,3
14489,9739,20210.0,17322,0,44:24.7,10:02.7,3
14490,14274,16945.0,17330,0,03:56.4,03:56.4,3
14491,15304,3638.0,17336,0,43:34.7,43:34.7,3
14492,15304,3642.0,17336,0,43:46.6,43:46.6,3
14493,15304,3642.0,17337,0,45:19.1,45:19.1,3
14494,15304,3642.0,17338,0,48:54.4,48:54.4,3
14495,15304,3634.0,17339,0,58:37.8,58:37.8,3
14496,15306,12693.0,17341,0,05:09.8,06:20.7,3
14497,15306,12694.0,17341,0,07:56.9,09:01.1,3
14498,15306,12696.0,17341,0,21:04.6,24:00.0,3
14499,15306,12697.0,17341,0,36:57.9,37:58.8,3
14500,15306,12699.0,17341,0,28:20.4,29:09.8,3
14501,15325,13914.0,17365,0,22:05.4,22:06.6,3
14502,15325,13914.0,17366,0,22:09.4,22:26.5,3
14503,15325,13908.0,17367,0,48:51.2,48:57.5,3
14504,15327,16336.0,17369,0,06:15.8,06:15.8,3
14505,15327,16335.0,17369,0,07:37.5,37:18.4,3
14506,15327,16318.0,17369,0,37:18.3,37:18.3,3
14507,14730,20702.0,17384,0,32:18.3,32:18.3,3
14508,14731,20702.0,17386,0,39:01.8,39:01.8,3
14509,15336,20702.0,17389,0,25:49.1,25:49.1,3
14510,13977,20691.0,17401,0,39:13.4,39:13.4,3
14511,13977,20661.0,17401,0,39:13.4,39:13.4,3
14512,13977,20690.0,17401,0,39:13.7,39:13.7,3
14513,13977,20693.0,17401,0,39:14.2,40:03.5,3
14514,9494,20702.0,17439,0,33:57.7,33:57.7,3
14515,15373,19047.0,17446,0,03:18.3,04:42.2,3
14516,15373,19051.0,17447,0,07:18.2,12:35.4,3
14517,15374,12693.0,17452,0,00:11.4,28:24.0,3
14518,15374,12698.0,17452,0,28:27.1,28:39.5,3
14519,15374,12700.0,17452,0,46:47.9,49:19.6,3
14520,15374,12702.0,17452,0,03:57.6,04:25.6,3
14521,15241,15939.0,17460,0,49:23.6,49:23.6,3
14522,15241,15939.0,17461,0,51:51.2,55:34.3,3
14523,15241,15941.0,17461,0,10:28.1,10:28.1,3
14524,15241,15940.0,17461,0,10:30.3,10:30.3,3
14525,15241,15941.0,17462,0,12:08.3,12:08.3,3
14526,15241,15941.0,17464,0,12:29.9,12:29.9,3
14527,15241,15941.0,17465,0,14:20.5,14:20.5,3
14528,15241,15941.0,17466,0,47:48.6,47:48.6,3
14529,15241,15942.0,17466,0,58:00.7,58:00.7,3
14530,15241,15942.0,17467,0,03:09.8,03:09.8,3
14531,15241,15942.0,17468,0,03:52.6,10:23.3,3
14532,15241,15943.0,17468,0,10:22.5,10:22.5,3
14533,15241,15943.0,17469,0,11:23.0,19:37.0,3
14534,15241,15944.0,17469,0,19:36.4,19:36.4,3
14535,15241,15944.0,17470,0,24:47.1,24:47.1,3
14536,15241,15944.0,17471,0,27:33.0,27:52.3,3
14537,15241,15944.0,17472,0,30:33.5,30:33.5,3
14538,15241,15944.0,17474,0,31:05.0,47:11.9,3
14539,15377,19053.0,17475,0,35:21.5,35:21.5,3
14540,15377,19054.0,17475,0,35:21.6,35:25.6,3
14541,15377,19043.0,17476,0,39:17.2,39:20.8,3
14542,15241,15947.0,17473,0,47:12.1,47:12.1,3
14543,15241,15947.0,17477,0,51:00.3,03:08.6,3
14544,15241,15948.0,17478,0,09:46.5,16:17.4,3
14545,15241,15949.0,17479,0,08:18.9,08:18.9,3
14546,15241,15949.0,17480,0,09:13.6,26:51.4,3
14547,15241,15950.0,17480,0,26:51.7,26:51.7,3
14548,15241,15950.0,17483,0,27:56.4,27:56.4,3
14549,15445,20369.0,17581,0,42:37.2,42:37.2,3
14550,15445,20369.0,17582,0,46:25.8,46:25.8,3
14551,12497,15177.0,17593,0,23:16.9,23:41.1,3
14552,12497,15178.0,17593,0,25:31.5,27:07.5,3
14553,12497,15179.0,17593,0,27:16.6,27:30.4,3
14554,12497,15180.0,17593,0,29:41.6,29:41.6,3
14555,15375,20748.0,17595,0,23:05.3,23:06.2,3
14556,15375,20751.0,17595,0,23:43.4,23:43.4,3
14557,15375,20750.0,17595,0,23:45.7,23:55.2,3
14558,15375,20727.0,17595,0,24:36.1,24:43.2,3
14559,15375,20749.0,17595,0,30:29.2,30:39.1,3
14560,15375,20747.0,17597,0,40:45.4,42:39.2,3
14561,15342,86.0,17605,0,40:44.7,42:06.5,3
14562,15342,86.0,17612,0,47:16.3,47:16.3,3
14563,15342,87.0,17613,0,01:38.4,01:38.4,3
14564,15462,2872.0,17624,0,26:34.5,32:42.4,3
14565,15475,16104.0,17642,0,06:01.3,44:34.2,3
14566,15475,16113.0,17642,0,04:05.8,04:24.1,3
14567,15475,16114.0,17642,0,15:21.2,15:25.6,3
14568,14378,20776.0,17651,0,28:58.0,28:58.0,3
14569,14378,20778.0,17654,0,39:13.4,34:37.3,3
14570,14344,20781.0,17681,0,51:11.7,51:11.7,3
14571,14344,20779.0,17681,0,51:11.7,51:11.7,3
14572,14344,20744.0,17684,0,57:58.4,59:13.3,3
14573,15503,16079.0,17690,0,48:23.8,49:07.5,3
14574,15503,16084.0,17690,0,06:17.1,06:23.7,3
